STOP_TIME_REAL;DDATE;ROUTE_NUMBER;ROUTE_NAME;CARRIER_BOARD_NUM;CARRIER_NAME;TRANSPORT_NAME;ID_TRANSPORT_ASUGPT;ORDER_NUM_ASUGPT;TRIP_NUM_ASUGPT;STOP_TIME_PLAN;STOP_NAME_BEFORE;ID_STOP_BEFORE;STOP_NAME;ID_STOP;DISTANCE_BACK;DISTANCE_BACK_GPS;TRIP_TYPE;STOP_NUMBER
2018-08-07 16:32:22;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:31:42;"СТ. МЕТРО ""ОБВОДНЫЙ КАНАЛ"" [3, 15, 74]";1736;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]";2078;0,73;0,71;НП-КП    ;26
2018-08-07 16:35:12;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:35:22;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]";2078;КУЗНЕЧНЫЙ ПЕРЕУЛОК;1625;0,67;0,67;НП-КП    ;27
2018-08-07 16:37:02;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:37:12;КУЗНЕЧНЫЙ ПЕРЕУЛОК;1625;МОСКОВСКИЙ ВОКЗАЛ ;1691;0,41;0,5;НП-КП    ;28
2018-08-07 16:42:12;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:38:02;МОСКОВСКИЙ ВОКЗАЛ ;1691;ПЛ. ВОССТАНИЯ;2090;0,46;0,2;НП-КП    ;29
2018-08-07 16:43:52;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:45:12;ПЛ. ВОССТАНИЯ;2090;ЛИТЕЙНЫЙ ПР. [3, 7, 22, 27];1660;0,45;0,65;НП-КП    ;30
2018-08-07 16:46:52;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:46:52;ЛИТЕЙНЫЙ ПР. [3, 7, 22, 27];1660;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;0,61;0,74;НП-КП    ;31
2018-08-07 16:47:52;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:47:52;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]<";3251;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;0,56;0,2;НП-КП    ;32
2018-08-07 16:51:22;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:49:52;"СТ. МЕТРО ""НЕВСКИЙ ПР."" [3, 7, 22, 27, 24]";2082;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;0,45;0,53;НП-КП    ;33
2018-08-07 16:57:23;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:54:22;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;"СТ. М. ""АДМИРАЛТЕЙСКАЯ""";1669;0,49;0,66;НП-КП    ;34
2018-08-07 16:59:04;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7247;Автобусный парк №7;Автобус;0;15.0;5;07.08.2018 16:59:23;"СТ. М. ""АДМИРАЛТЕЙСКАЯ""";1669;ИСААКИЕВСКИЙ СОБОР;20517;0,36;0,5;НП-КП    ;35
2018-08-07 16:30:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;;"А.С. ""УЛ. КОСТЮШКО"" (ВЫСАДКИ И ПОСАДКИ НЕТ)";3917;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,УГ. УЛ. КОСТЮШКО [3, 11];1322;0,15;0,15;НП-КП    ;0
2018-08-07 16:32:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:32:24;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,УГ. УЛ. КОСТЮШКО [3, 11];1322;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,4 [3, 11];1321;0,43;0,4;НП-КП    ;1
2018-08-07 16:34:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:34:24;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,4 [3, 11];1321;АВТОБУСНОЕ ПРЕДПРИЯТИЕ [3, 11];1339;0,49;0,49;НП-КП    ;2
2018-08-07 16:36:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:36:24;АВТОБУСНОЕ ПРЕДПРИЯТИЕ [3, 11];1339;ПРЕДПОРТОВАЯ УЛ.<;21575;0,46;0,46;НП-КП    ;3
2018-08-07 16:39:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:39:24;ПРЕДПОРТОВАЯ УЛ.<;21575;СТ. ПРЕДПОРТОВАЯ;17592;0,65;0,65;НП-КП    ;4
2018-08-07 16:41:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:41:24;СТ. ПРЕДПОРТОВАЯ;17592;ПРЕДПОРТОВАЯ УЛ., 5;17591;0,61;0,61;НП-КП    ;5
2018-08-07 16:46:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:46:24;ПРЕДПОРТОВАЯ УЛ., 5;17591;ПУЛКОВСКОЕ ШОССЕ,13 [3, 11];1956;1,36;1,36;НП-КП    ;6
2018-08-07 16:47:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:47:24;ПУЛКОВСКОЕ ШОССЕ,13 [3, 11];1956;ПУЛКОВСКОЕ ШОССЕ,9 [3, 11]<;3153;0,23;0,23;НП-КП    ;7
2018-08-07 16:48:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:48:24;ПУЛКОВСКОЕ ШОССЕ,9 [3, 11]<;3153;ПУЛКОВСКОЕ ШОССЕ,5 [3, 11]<;3152;0,34;0,34;НП-КП    ;8
2018-08-07 16:51:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:51:24;ПУЛКОВСКОЕ ШОССЕ,5 [3, 11]<;3152;ПЛОЩАДЬ ПОБЕДЫ [3, 11, 13, 13А, 39, 90, 187, Э, 39];1791;0,75;0,75;НП-КП    ;9
2018-08-07 16:54:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:54:24;ПЛОЩАДЬ ПОБЕДЫ [3, 11, 13, 13А, 39, 90, 187, Э, 39];1791;"СТ. МЕТРО ""МОСКОВСКАЯ"" [3, 11, 13, 13А, 31, Э, 39, 90, 187, 39]";2081;0,8;0,88;НП-КП    ;10
2018-08-07 16:55:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:55:24;"СТ. МЕТРО ""МОСКОВСКАЯ"" [3, 11, 13, 13А, 31, Э, 39, 90, 187, 39]";2081;АВИАЦИОННАЯ УЛ. [3, 50];1337;0,44;0,28;НП-КП    ;11
2018-08-07 16:58:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:58:24;АВИАЦИОННАЯ УЛ. [3, 50];1337;УЛ. ГАСТЕЛЛО [3, 50];2196;0,51;0,72;НП-КП    ;12
2018-08-07 16:59:24;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7516;Автобусный парк №7;Автобус;0;;5;07.08.2018 16:59:24;УЛ. ГАСТЕЛЛО [3, 50];2196;ПЛ. БРАТЬЕВ СТРУГАЦКИХ;18108;0,46;0,38;НП-КП    ;13
2018-08-07 15:00:58;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1599;Автобусный парк №1;Автобус;0;6.0;6;07.08.2018 15:01:38;БУДАПЕШТСКАЯ УЛ. УГ. М. БАЛКАНСКОЙ УЛ.;2615;ЗАГРЕБСКИЙ БУЛЬВАР;2741;0,52;0,5;КП-НП    ;41
2018-08-07 15:01:38;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1599;Автобусный парк №1;Автобус;0;6.0;6;07.08.2018 15:01:58;ЗАГРЕБСКИЙ БУЛЬВАР;2741;"А.С. ""МАЛАЯ БАЛКАНСКАЯ УЛ."" ";3796;0,27;0,4;КП-НП    ;42
2018-08-07 16:05:33;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;;ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;20413;КАВАЛЕРГАРДСКАЯ УЛ. (ПОЛИКЛИНИКА);2775;0,42;0,4;КП-НП    ;0
2018-08-07 16:06:53;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:07:33;КАВАЛЕРГАРДСКАЯ УЛ. (ПОЛИКЛИНИКА);2775;УЛ. ТАВРИЧЕСКАЯ [];4128;0,48;0,48;КП-НП    ;1
2018-08-07 16:07:43;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:08:53;УЛ. ТАВРИЧЕСКАЯ [];4128;ПЛ. РАСТРЕЛЛИ ;4754;0,44;0,44;КП-НП    ;2
2018-08-07 16:09:04;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:09:43;ПЛ. РАСТРЕЛЛИ ;4754;СМОЛЬНЫЙ;17857;0,55;0,55;КП-НП    ;3
2018-08-07 16:10:54;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:10:04;СМОЛЬНЫЙ;17857;СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ.;3710;0,23;0,2;КП-НП    ;4
2018-08-07 16:12:34;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:12:54;СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ.;3710;ЗАЯЧИЙ ПЕР. [74]<;2749;0,64;0,64;КП-НП    ;5
2018-08-07 16:13:39;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:13:34;ЗАЯЧИЙ ПЕР. [74]<;2749;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;3216;0,37;0,37;КП-НП    ;6
2018-08-07 16:15:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:15:39;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;3216;МАЛЬЦЕВСКИЙ РЫНОК [15, 74];1673;0,6;0,61;КП-НП    ;7
2018-08-07 16:18:25;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:17:56;МАЛЬЦЕВСКИЙ РЫНОК [15, 74];1673;"БКЗ ""ОКТЯБРЬСКИЙ""";2583;0,48;0,5;КП-НП    ;8
2018-08-07 16:23:58;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:21:25;"БКЗ ""ОКТЯБРЬСКИЙ""";2583;МОСКОВСКИЙ ВОКЗАЛ ;2891;0,76;0,7;КП-НП    ;9
2018-08-07 16:28:31;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:25:58;МОСКОВСКИЙ ВОКЗАЛ ;2891;КУЗНЕЧНЫЙ ПЕРЕУЛОК;2833;0,33;0,46;КП-НП    ;10
2018-08-07 16:28:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:27:58;КУЗНЕЧНЫЙ ПЕРЕУЛОК;2833;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]<";3266;0,57;0,6;КП-НП    ;11
2018-08-07 16:32:54;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:31:56;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]<";3266;"СТ. МЕТРО ""ОБВОДНЫЙ КАНАЛ"" [74]";4759;0,85;0,9;КП-НП    ;12
2018-08-07 16:33:29;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:32:56;"СТ. МЕТРО ""ОБВОДНЫЙ КАНАЛ"" [74]";4759;АВТОВОКЗАЛ;1340;0,4;0,3;КП-НП    ;13
2018-08-07 16:34:49;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:35:29;АВТОВОКЗАЛ;1340;ДНЕПРОПЕТРОВСКАЯ УЛ. 65;1487;0,52;0,5;КП-НП    ;14
2018-08-07 16:35:09;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:35:49;ДНЕПРОПЕТРОВСКАЯ УЛ. 65;1487;ДНЕПРОПЕТРОВСКАЯ УЛ.;1486;0,31;0,3;КП-НП    ;15
2018-08-07 16:39:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:37:49;ДНЕПРОПЕТРОВСКАЯ УЛ.;1486;РАССТАННЫЙ ПЕР.;1968;0,42;0,4;КП-НП    ;16
2018-08-07 16:40:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:41:56;РАССТАННЫЙ ПЕР.;1968;СТАРООБРЯДЧЕСКИЙ МОСТ;3301;0,39;0,6;КП-НП    ;17
2018-08-07 16:43:26;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:43:56;СТАРООБРЯДЧЕСКИЙ МОСТ;3301;УЛ. САЛОВА ПО ВОЛКОВСКОМУ ПР. ;3510;0,71;0,7;КП-НП    ;18
2018-08-07 16:44:06;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:45:26;УЛ. САЛОВА ПО ВОЛКОВСКОМУ ПР. ;3510;КАСИМОВСКАЯ УЛ.;2789;0,33;0,4;КП-НП    ;19
2018-08-07 16:45:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:47:06;КАСИМОВСКАЯ УЛ.;2789;БУХАРЕСТСКАЯ УЛ. 1;3828;0,91;0,9;КП-НП    ;20
2018-08-07 16:47:36;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:46:56;БУХАРЕСТСКАЯ УЛ. 1;3828;УНИВЕРСИТЕТ КИНО И ТЕЛЕВИДЕНИЯ [74]<;3609;0,41;0,4;КП-НП    ;21
2018-08-07 16:50:36;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:49:36;УНИВЕРСИТЕТ КИНО И ТЕЛЕВИДЕНИЯ [74]<;3609;"СТ. МЕТРО ""БУХАРЕСТСКАЯ""";3509;0,56;0,5;КП-НП    ;22
2018-08-07 16:52:16;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:53:36;"СТ. МЕТРО ""БУХАРЕСТСКАЯ""";3509;УНИВЕРСИТЕТ ПРОФСОЮЗОВ;2632;0,63;0,7;КП-НП    ;23
2018-08-07 16:54:36;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:54:16;УНИВЕРСИТЕТ ПРОФСОЮЗОВ;2632;УЛ. ФУЧИКА,УГ. БУДАПЕШТСКОЙ УЛ. [74]<;3571;0,58;0,5;КП-НП    ;24
2018-08-07 16:55:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:55:36;УЛ. ФУЧИКА,УГ. БУДАПЕШТСКОЙ УЛ. [74]<;3571;БУДАПЕШТСКАЯ УЛ. 5;2614;0,34;0,4;КП-НП    ;25
2018-08-07 16:57:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:57:36;БУДАПЕШТСКАЯ УЛ. 5;2614;УЛ. ТУРКУ [74];4760;0,58;0,6;КП-НП    ;26
2018-08-07 17:00:10;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1513;Автобусный парк №1;Автобус;0;;2;07.08.2018 16:58:36;УЛ. ТУРКУ [74];4760;БУДАПЕШТСКАЯ УЛ. 19;2611;0,41;0,4;КП-НП    ;27
2018-08-07 15:06:57;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;;ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;20413;КАВАЛЕРГАРДСКАЯ УЛ. (ПОЛИКЛИНИКА);2775;0,42;0,4;КП-НП    ;0
2018-08-07 15:09:36;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:08:57;КАВАЛЕРГАРДСКАЯ УЛ. (ПОЛИКЛИНИКА);2775;УЛ. ТАВРИЧЕСКАЯ [];4128;0,48;0,48;КП-НП    ;1
2018-08-07 15:10:40;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:11:36;УЛ. ТАВРИЧЕСКАЯ [];4128;ПЛ. РАСТРЕЛЛИ ;4754;0,44;0,44;КП-НП    ;2
2018-08-07 15:12:20;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:12:40;ПЛ. РАСТРЕЛЛИ ;4754;СМОЛЬНЫЙ;17857;0,55;0,55;КП-НП    ;3
2018-08-07 15:13:31;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:13:20;СМОЛЬНЫЙ;17857;СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ.;3710;0,23;0,2;КП-НП    ;4
2018-08-07 15:15:14;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:15:31;СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ.;3710;ЗАЯЧИЙ ПЕР. [74]<;2749;0,64;0,64;КП-НП    ;5
2018-08-07 15:16:22;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:16:14;ЗАЯЧИЙ ПЕР. [74]<;2749;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;3216;0,37;0,37;КП-НП    ;6
2018-08-07 15:18:38;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:18:22;СКВЕР ГАЛИНЫ СТАРОВОЙТОВОЙ [74]<;3216;МАЛЬЦЕВСКИЙ РЫНОК [15, 74];1673;0,6;0,61;КП-НП    ;7
2018-08-07 15:24:52;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:20:38;МАЛЬЦЕВСКИЙ РЫНОК [15, 74];1673;"БКЗ ""ОКТЯБРЬСКИЙ""";2583;0,48;0,5;КП-НП    ;8
2018-08-07 15:34:19;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:27:52;"БКЗ ""ОКТЯБРЬСКИЙ""";2583;МОСКОВСКИЙ ВОКЗАЛ ;2891;0,76;0,7;КП-НП    ;9
2018-08-07 15:37:21;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:36:19;МОСКОВСКИЙ ВОКЗАЛ ;2891;КУЗНЕЧНЫЙ ПЕРЕУЛОК;2833;0,33;0,46;КП-НП    ;10
2018-08-07 15:38:56;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:39:21;КУЗНЕЧНЫЙ ПЕРЕУЛОК;2833;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]<";3266;0,57;0,6;КП-НП    ;11
2018-08-07 15:43:19;07.08.2018 00:00:00;74;МАЛАЯ БАЛКАНСКАЯ УЛ. - ПЛ. ПРОЛЕТАРСКОЙ ДИКТАТУРЫ;1213;Автобусный парк №1;Автобус;0;20.0;6;07.08.2018 15:41:56;"СТ. МЕТРО ""ЛИГОВСКИЙ ПР."" [15, 65, 74, 3]<";3266;"СТ. МЕТРО ""ОБВОДНЫЙ КАНАЛ"" [74]";4759;0,85;0,9;КП-НП    ;12
